Data_Std,CNN_Layer_1_Std,CNN_Layer_2_Std,CNN_Layer_3_Std,CNN_Layer_4_Std,Data_Mean,CNN_Layer_1_Mean,CNN_Layer_2_Mean,CNN_Layer_3_Mean,CNN_Layer_4_Mean
0.4285115599632263,0.35275766253471375,0.500271201133728,0.5023588538169861,0.4234248101711273,-0.03961646556854248,0.12068542838096619,0.12843738496303558,0.15764687955379486,0.08537466824054718
0.4000999629497528,0.32636088132858276,0.5025935769081116,0.503526508808136,0.43055567145347595,-0.08235256373882294,0.10948106646537781,0.128774493932724,0.15685409307479858,0.08905909955501556
0.35635992884635925,0.30259275436401367,0.4804224371910095,0.49565407633781433,0.40463462471961975,-0.0654124766588211,0.09668102860450745,0.12602084875106812,0.15034843981266022,0.08430401980876923
0.3878761827945709,0.3196879029273987,0.47410500049591064,0.49205514788627625,0.4358254373073578,-0.16538478434085846,0.10556210577487946,0.12463879585266113,0.15350478887557983,0.09298960864543915
0.38972094655036926,0.3185412585735321,0.4844695031642914,0.520378589630127,0.4523870050907135,-0.08579467236995697,0.10176731646060944,0.1278570294380188,0.15730908513069153,0.10235629975795746
0.4033683240413666,0.3481730818748474,0.5076282024383545,0.5626042485237122,0.4555879533290863,-0.09117788076400757,0.11810257285833359,0.12955673038959503,0.18346869945526123,0.09945796430110931
0.4159485995769501,0.3527803122997284,0.47811251878738403,0.564551055431366,0.4693197011947632,-0.05627503618597984,0.12026160210371017,0.11733993142843246,0.1902633011341095,0.09424637258052826
0.3971959948539734,0.36076903343200684,0.49340295791625977,0.5955365896224976,0.4215714931488037,-0.09674828499555588,0.12084008753299713,0.11402586102485657,0.2016652226448059,0.08401971310377121
0.36757025122642517,0.3548433780670166,0.45301204919815063,0.5659816265106201,0.45433366298675537,-0.15555697679519653,0.11554747819900513,0.10378831624984741,0.19036877155303955,0.0880897045135498
0.4056360423564911,0.36156541109085083,0.4443821907043457,0.5794109106063843,0.44991424679756165,-0.14795464277267456,0.11748892068862915,0.09626500308513641,0.19395849108695984,0.08799277991056442
0.4118790030479431,0.3488130271434784,0.44210535287857056,0.5826172232627869,0.4408893883228302,-0.053751569241285324,0.11561666429042816,0.09791870415210724,0.20294123888015747,0.0928177610039711
0.4048914313316345,0.3556641638278961,0.47013232111930847,0.6161035895347595,0.49948781728744507,-0.07011182606220245,0.11369256675243378,0.10553596913814545,0.2047092318534851,0.10647336393594742
0.4022744297981262,0.3447197675704956,0.4635443687438965,0.5826247930526733,0.462103009223938,-0.117762491106987,0.11203078925609589,0.10456649959087372,0.19072718918323517,0.09981730580329895
0.3649655282497406,0.3289005160331726,0.4374036490917206,0.5404208302497864,0.4646643400192261,-0.11065807193517685,0.1035328060388565,0.09814576804637909,0.17917469143867493,0.0919167771935463
0.3970058262348175,0.34891244769096375,0.4755922257900238,0.5965232253074646,0.5556921362876892,-0.07800666242837906,0.11498654633760452,0.10249605029821396,0.19914767146110535,0.10963739454746246
0.37156471610069275,0.3134024441242218,0.42827433347702026,0.5736674070358276,0.4906826615333557,-0.09480669349431992,0.10109817981719971,0.09750709682703018,0.18565213680267334,0.09955132007598877
0.3983657658100128,0.34182366728782654,0.4431482255458832,0.6230082511901855,0.504167914390564,-0.11195456981658936,0.11036939918994904,0.10043258965015411,0.1944078505039215,0.10456709563732147
0.377455472946167,0.2847757041454315,0.37460997700691223,0.5196746587753296,0.4645726680755615,-0.053720977157354355,0.0905153900384903,0.09287667274475098,0.17253299057483673,0.10489140450954437
0.390909343957901,0.33209526538848877,0.41004136204719543,0.5970051884651184,0.5740570425987244,-0.061320960521698,0.10362445563077927,0.09621568024158478,0.19158583879470825,0.12840116024017334
0.3880324959754944,0.34102335572242737,0.4184422194957733,0.6065252423286438,0.5663419961929321,-0.11674618721008301,0.10845258086919785,0.09494597464799881,0.19728532433509827,0.12211737036705017
0.4088153839111328,0.30603575706481934,0.3460777699947357,0.4932233989238739,0.4768221974372864,-0.09024688601493835,0.09617872536182404,0.08369696140289307,0.17208850383758545,0.10188600420951843
0.40489956736564636,0.2788538932800293,0.32349836826324463,0.4870939254760742,0.4714316129684448,-0.07718253135681152,0.08471271395683289,0.07880230247974396,0.16912195086479187,0.09785956889390945
0.3801034986972809,0.3079901337623596,0.3580239415168762,0.5538970232009888,0.5000321269035339,-0.13519321382045746,0.09728457033634186,0.08054961264133453,0.18857839703559875,0.1042877584695816
0.3751837909221649,0.29583150148391724,0.33643415570259094,0.517101526260376,0.42655113339424133,-0.12534478306770325,0.08763965964317322,0.07578625530004501,0.17508438229560852,0.08972485363483429
0.4250873923301697,0.29623639583587646,0.3336644768714905,0.5194218158721924,0.4052732586860657,-0.08424250781536102,0.085884228348732,0.07471214234828949,0.17325924336910248,0.08606773614883423
0.40989571809768677,0.3209659159183502,0.33881622552871704,0.5579054951667786,0.4490266442298889,-0.12450623512268066,0.09537936002016068,0.07101435959339142,0.18913161754608154,0.09409354627132416
0.41692054271698,0.3285313546657562,0.32795220613479614,0.5396137237548828,0.4079831540584564,-0.15010036528110504,0.09893687069416046,0.0687984898686409,0.18335121870040894,0.08409179747104645
0.3843157887458801,0.3365427255630493,0.35989728569984436,0.5899949669837952,0.4888441562652588,-0.1561206579208374,0.0991971343755722,0.07672005891799927,0.19712768495082855,0.09728829562664032
0.38306039571762085,0.3107677400112152,0.35216638445854187,0.5968767404556274,0.5328847169876099,-0.1065668910741806,0.09245803952217102,0.08075443655252457,0.2053680717945099,0.10871921479701996
0.43053898215293884,0.3331969380378723,0.3614891767501831,0.6095918416976929,0.572056233882904,-0.15383535623550415,0.09969893097877502,0.08483870327472687,0.21363750100135803,0.11926019191741943
0.3719448447227478,0.31463712453842163,0.3324238955974579,0.543871283531189,0.5087034106254578,-0.16731497645378113,0.09477671980857849,0.08060430735349655,0.19374603033065796,0.10924288630485535
0.3927667438983917,0.30127856135368347,0.316131591796875,0.5318621397018433,0.5453813672065735,-0.13076892495155334,0.09218810498714447,0.07588494569063187,0.1935514211654663,0.11903500556945801
0.3750729560852051,0.3049313426017761,0.3081808388233185,0.506734311580658,0.4838372468948364,-0.1022743210196495,0.0932803675532341,0.07344964146614075,0.18677020072937012,0.10706110298633575
0.3781701326370239,0.3232172727584839,0.3347810208797455,0.5671646595001221,0.6148266792297363,-0.1218613013625145,0.10181644558906555,0.07843996584415436,0.20656442642211914,0.133212611079216
0.37543076276779175,0.2986552119255066,0.3220128118991852,0.5340203046798706,0.5611168146133423,-0.11777394264936447,0.09311949461698532,0.07769271731376648,0.19395811855793,0.12245427817106247
0.39417344331741333,0.29964765906333923,0.3254941999912262,0.5261504650115967,0.5466533303260803,-0.09847545623779297,0.09212303161621094,0.07869699597358704,0.19016903638839722,0.11797447502613068
0.3815852701663971,0.3216168284416199,0.376049280166626,0.6301250457763672,0.6572078466415405,-0.11715054512023926,0.1008424311876297,0.08820253610610962,0.21911537647247314,0.14197379350662231
0.3738492429256439,0.3088485300540924,0.3619525134563446,0.5920888185501099,0.6370354294776917,-0.11576716601848602,0.0970560610294342,0.08598101884126663,0.21170072257518768,0.13899549841880798
0.39772820472717285,0.3302937150001526,0.3826007544994354,0.6264122724533081,0.6901338696479797,-0.11648981273174286,0.10846759378910065,0.08863329887390137,0.22374755144119263,0.1437682807445526
0.36928096413612366,0.3506280481815338,0.38889485597610474,0.6196848750114441,0.6238136887550354,-0.1294199675321579,0.11211753636598587,0.08591821789741516,0.225055992603302,0.13649654388427734
0.420594722032547,0.34060361981391907,0.35832709074020386,0.5610532760620117,0.5319566130638123,-0.021453041583299637,0.11050967127084732,0.07597595453262329,0.21399050951004028,0.11729906499385834
0.4165308177471161,0.3439120948314667,0.34422439336776733,0.5345845222473145,0.4880194067955017,-0.08965401351451874,0.11542502045631409,0.07176071405410767,0.20963554084300995,0.10931941866874695
0.39644697308540344,0.3597620725631714,0.36564901471138,0.5820515751838684,0.5424124002456665,-0.09871093928813934,0.12034779787063599,0.07388032972812653,0.2241353541612625,0.11770951747894287
0.37945398688316345,0.3331504464149475,0.3438880145549774,0.5466585755348206,0.5043882727622986,-0.08232168853282928,0.10969391465187073,0.06820222735404968,0.20744499564170837,0.11294645816087723
0.39968496561050415,0.3114369511604309,0.31673675775527954,0.48787835240364075,0.4417789578437805,-0.028452930971980095,0.10111431777477264,0.06551036238670349,0.18745636940002441,0.10631837695837021
0.3992055356502533,0.334278404712677,0.3269506096839905,0.5481099486351013,0.5055928826332092,-0.06529550999403,0.11076472699642181,0.06381507217884064,0.20816542208194733,0.11899644136428833
0.3984696865081787,0.33759817481040955,0.3223363757133484,0.533582866191864,0.5358045697212219,-0.05653756111860275,0.11111194640398026,0.061778925359249115,0.19943305850028992,0.11961667239665985
0.3867359459400177,0.35172057151794434,0.33804038166999817,0.5762611627578735,0.6170239448547363,-0.11688417196273804,0.11810718476772308,0.06435120850801468,0.21671250462532043,0.13342177867889404
0.4300706684589386,0.3589740991592407,0.3167382478713989,0.5362463593482971,0.575972318649292,-0.023336036130785942,0.12296596169471741,0.060539428144693375,0.21249732375144958,0.12572073936462402
0.38698992133140564,0.33005401492118835,0.30363768339157104,0.5144224762916565,0.5634087920188904,-0.07109285145998001,0.11085230112075806,0.061437346041202545,0.20557452738285065,0.12001683562994003
0.419205904006958,0.339323490858078,0.32519716024398804,0.5381649732589722,0.5311844944953918,-0.060094356536865234,0.11548077315092087,0.06557108461856842,0.21191386878490448,0.11092017590999603
0.3533417880535126,0.32684069871902466,0.3069635033607483,0.4923795759677887,0.5055132508277893,-0.17481188476085663,0.11114516109228134,0.06360027194023132,0.19876006245613098,0.10759802162647247
0.41603022813796997,0.3510158956050873,0.3430958092212677,0.554276168346405,0.6351194977760315,-0.09242513030767441,0.1146019995212555,0.0711822509765625,0.2121157944202423,0.13580262660980225
0.427521288394928,0.3392568528652191,0.34082743525505066,0.5254037976264954,0.5609039068222046,-0.09040290117263794,0.10951825231313705,0.0678357481956482,0.20080101490020752,0.12234888970851898
0.374183714389801,0.3068079650402069,0.32246243953704834,0.46693265438079834,0.46722331643104553,-0.08802436292171478,0.09595395624637604,0.061555273830890656,0.1795920729637146,0.0989031195640564
0.40163999795913696,0.30437344312667847,0.3228025734424591,0.44556039571762085,0.42831921577453613,-0.09066659212112427,0.09025965631008148,0.06167569011449814,0.16591709852218628,0.08893100917339325
0.39593610167503357,0.330623060464859,0.36129164695739746,0.49475446343421936,0.4437794089317322,-0.036113083362579346,0.09738476574420929,0.06493502110242844,0.17604705691337585,0.08744397759437561
0.4176633954048157,0.3320468068122864,0.36793437600135803,0.510073721408844,0.43990379571914673,-0.12560638785362244,0.09744483977556229,0.06949478387832642,0.17636942863464355,0.0877230167388916
0.397039532661438,0.3160201907157898,0.3594062626361847,0.5133736729621887,0.4207567870616913,-0.023513711988925934,0.09194006770849228,0.06804616749286652,0.17399939894676208,0.08280221372842789
0.375280499458313,0.2811296582221985,0.30482232570648193,0.4493792951107025,0.38478514552116394,-0.14782941341400146,0.07798154652118683,0.06370677798986435,0.15003597736358643,0.07769539952278137
0.3836488723754883,0.31457531452178955,0.3491704761981964,0.5398925542831421,0.4283316135406494,-0.10612600296735764,0.09052993357181549,0.07044772803783417,0.1767576038837433,0.08963055908679962
0.39481818675994873,0.2863617539405823,0.3163914084434509,0.49130508303642273,0.3759413957595825,-0.1029725968837738,0.08427690714597702,0.06698004901409149,0.16799260675907135,0.07864747196435928
0.41132768988609314,0.28990232944488525,0.33505669236183167,0.5355549454689026,0.44035911560058594,-0.06833414733409882,0.08693340420722961,0.07101833075284958,0.17749880254268646,0.0908084288239479
0.40399882197380066,0.2827841341495514,0.3222823143005371,0.5161386132240295,0.439708411693573,-0.08261261880397797,0.0845218077301979,0.06880814582109451,0.17217329144477844,0.09083189815282822
0.4195178747177124,0.2999415099620819,0.33756664395332336,0.5402371287345886,0.48398062586784363,-0.09683480858802795,0.09194047749042511,0.06970895081758499,0.18099728226661682,0.09843792021274567
0.40471071004867554,0.3058970868587494,0.3467860221862793,0.5373551249504089,0.49667856097221375,-0.07400602847337723,0.09177849441766739,0.07192409783601761,0.1765647530555725,0.10062369704246521
0.38863658905029297,0.29509177803993225,0.3313879370689392,0.520628809928894,0.5071264505386353,-0.12896639108657837,0.08903835713863373,0.06941304355859756,0.1764732301235199,0.09519418329000473
0.36730971932411194,0.30976182222366333,0.32498490810394287,0.4972541928291321,0.4353334605693817,-0.1975017786026001,0.09636823832988739,0.06581355631351471,0.1778855323791504,0.08739227056503296
0.40848201513290405,0.29235145449638367,0.315247118473053,0.4983954429626465,0.47200286388397217,-0.07662567496299744,0.08603386580944061,0.06402798742055893,0.1626979410648346,0.08974602818489075
0.4053216874599457,0.297620564699173,0.3286112844944,0.5135954022407532,0.5089083909988403,-0.11513295024633408,0.08990965038537979,0.06756080687046051,0.17112350463867188,0.10218412429094315
0.3974267542362213,0.3199479281902313,0.36659419536590576,0.5727627277374268,0.5749342441558838,-0.10308006405830383,0.09470277279615402,0.07512164115905762,0.1808951199054718,0.11215313524007797
0.3773248791694641,0.3250647485256195,0.35293734073638916,0.5332146883010864,0.5348328948020935,-0.11974289268255234,0.0973089337348938,0.0722484141588211,0.18355032801628113,0.10576943308115005
0.4189372658729553,0.27210235595703125,0.2951701283454895,0.4485936462879181,0.39797934889793396,0.018346112221479416,0.07635937631130219,0.06204574555158615,0.15984034538269043,0.08177681267261505
0.37959539890289307,0.2942458391189575,0.3130219876766205,0.47396814823150635,0.47085073590278625,-0.0892171859741211,0.0873047336935997,0.06230403482913971,0.17424024641513824,0.09653418511152267
0.39550063014030457,0.31554460525512695,0.33347421884536743,0.5102456212043762,0.4946351945400238,-0.10838630050420761,0.0901997834444046,0.064801424741745,0.18064698576927185,0.09890216588973999
